2022/1/13 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2760,9:00〜10:00,1/12,9:30,14,88
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2022/1/12,0:40,1674,0
2022/1/12,0:45,1662,0
2022/1/12,0:50,1657,0
2022/1/12,0:55,1645,0
2022/1/12,1:00,1637,0
2022/1/12,1:05,1635,0
2022/1/12,1:10,1652,0
2022/1/12,1:15,1653,0
2022/1/12,1:20,1651,0
2022/1/12,1:25,1638,0
2022/1/12,1:30,1626,0
2022/1/12,1:35,1637,0
2022/1/12,1:40,1639,0
2022/1/12,1:45,1638,0
2022/1/12,1:50,1624,0
2022/1/12,1:55,1634,0
2022/1/12,2:00,1628,0
2022/1/12,2:05,1637,0
2022/1/12,2:10,1650,0
2022/1/12,2:15,1645,0
2022/1/12,2:20,1635,0
2022/1/12,2:25,1639,0
2022/1/12,2:30,1649,0
2022/1/12,2:35,1651,0
2022/1/12,2:40,1651,0
2022/1/12,2:45,1638,0
2022/1/12,2:50,1649,0
2022/1/12,2:55,1649,0
2022/1/12,3:00,1646,0
2022/1/12,3:05,1651,0
2022/1/12,3:10,1641,0
2022/1/12,3:15,1637,0
2022/1/12,3:20,1647,0
2022/1/12,3:25,1638,0
2022/1/12,3:30,1645,0
2022/1/12,3:35,1643,0
2022/1/12,3:40,1644,0
2022/1/12,3:45,1640,0
2022/1/12,3:50,1624,0
2022/1/12,3:55,1624,0
2022/1/12,4:00,1619,0
2022/1/12,4:05,1619,0
2022/1/12,4:10,1620,0
2022/1/12,4:15,1621,0
2022/1/12,4:20,1620,0
2022/1/12,4:25,1615,0
2022/1/12,4:30,1616,0
2022/1/12,4:35,1628,0
2022/1/12,4:40,1622,0
2022/1/12,4:45,1620,0
2022/1/12,4:50,1608,0
2022/1/12,4:55,1621,0
2022/1/12,5:00,1624,0
2022/1/12,5:05,1624,0
2022/1/12,5:10,1619,0
2022/1/12,5:15,1627,0
2022/1/12,5:20,1631,0
2022/1/12,5:25,1638,0
2022/1/12,5:30,1637,0
2022/1/12,5:35,1648,0
2022/1/12,5:40,1655,0
2022/1/12,5:45,1663,0
2022/1/12,5:50,1673,0
2022/1/12,5:55,1679,0
2022/1/12,6:00,1703,0
2022/1/12,6:05,1728,0
2022/1/12,6:10,1746,0
2022/1/12,6:15,1766,0
2022/1/12,6:20,1783,0
2022/1/12,6:25,1799,0
2022/1/12,6:30,1794,0
2022/1/12,6:35,1826,0
2022/1/12,6:40,1859,0
2022/1/12,6:45,1887,0
2022/1/12,6:50,1906,0
2022/1/12,6:55,1937,0
2022/1/12,7:00,1949,0
2022/1/12,7:05,1960,0
2022/1/12,7:10,1994,0
2022/1/12,7:15,2028,1
2022/1/12,7:20,2038,4
2022/1/12,7:25,2048,8
2022/1/12,7:30,2065,12
2022/1/12,7:35,2078,17
2022/1/12,7:40,2105,24
2022/1/12,7:45,2117,30
2022/1/12,7:50,2149,39
2022/1/12,7:55,2159,49
2022/1/12,8:00,2182,46
2022/1/12,8:05,2209,52
2022/1/12,8:10,2237,60
2022/1/12,8:15,2258,66
2022/1/12,8:20,2282,71
2022/1/12,8:25,2302,77
2022/1/12,8:30,2312,84
2022/1/12,8:35,2332,89
2022/1/12,8:40,2356,95
2022/1/12,8:45,2360,101
2022/1/12,8:50,2379,108
2022/1/12,8:55,2399,115
2022/1/12,9:00,2419,116
2022/1/12,9:05,2423,122
2022/1/12,9:10,2419,125
2022/1/12,9:15,2426,127
2022/1/12,9:20,2425,134
2022/1/12,9:25,2423,139
2022/1/12,9:30,2410,146
2022/1/12,9:35,2406,151
2022/1/12,9:40,2402,154
2022/1/12,9:45,2404,159
2022/1/12,9:50,2400,164
2022/1/12,9:55,2390,165
2022/1/12,10:00,2379,168
2022/1/12,10:05,2378,171
2022/1/12,10:10,2370,170
2022/1/12,10:15,2378,171
2022/1/12,10:20,2376,172
2022/1/12,10:25,2372,173
2022/1/12,10:30,2360,174
2022/1/12,10:35,2368,173
2022/1/12,10:40,2360,173
2022/1/12,10:45,2345,175
2022/1/12,10:50,2345,176
2022/1/12,10:55,2344,178
2022/1/12,11:00,2343,177
2022/1/12,11:05,2342,179
2022/1/12,11:10,2338,178
2022/1/12,11:15,2339,176
2022/1/12,11:20,2343,174
2022/1/12,11:25,2348,172
2022/1/12,11:30,2340,169
2022/1/12,11:35,2338,167
2022/1/12,11:40,2337,163
2022/1/12,11:45,2328,160
2022/1/12,11:50,2323,162
2022/1/12,11:55,2323,161
2022/1/12,12:00,2315,156
2022/1/12,12:05,2289,155
2022/1/12,12:10,2270,155
2022/1/12,12:15,2261,155
2022/1/12,12:20,2245,152
2022/1/12,12:25,2243,151
2022/1/12,12:30,2243,147
2022/1/12,12:35,2239,146
2022/1/12,12:40,2244,144
2022/1/12,12:45,2245,140
2022/1/12,12:50,2245,136
2022/1/12,12:55,2253,134
2022/1/12,13:00,2267,135
2022/1/12,13:05,2302,134
2022/1/12,13:10,2315,135
2022/1/12,13:15,2321,136
2022/1/12,13:20,2327,137
2022/1/12,13:25,2328,138
2022/1/12,13:30,2335,138
2022/1/12,13:35,2333,133
2022/1/12,13:40,2330,132
2022/1/12,13:45,2329,131
2022/1/12,13:50,2331,129
2022/1/12,13:55,2323,125
2022/1/12,14:00,2327,123
2022/1/12,14:05,2328,121
2022/1/12,14:10,2327,120
2022/1/12,14:15,2321,122
2022/1/12,14:20,2318,121
2022/1/12,14:25,2319,122
2022/1/12,14:30,2327,122
2022/1/12,14:35,2317,121
2022/1/12,14:40,2308,119
2022/1/12,14:45,2308,118
2022/1/12,14:50,2301,117
2022/1/12,14:55,2297,115
2022/1/12,15:00,2308,117
2022/1/12,15:05,2302,117
2022/1/12,15:10,2286,111
2022/1/12,15:15,2290,107
2022/1/12,15:20,2297,103
2022/1/12,15:25,2302,99
2022/1/12,15:30,2307,92
2022/1/12,15:35,2307,86
2022/1/12,15:40,2305,80
2022/1/12,15:45,2302,76
2022/1/12,15:50,2299,70
2022/1/12,15:55,2307,63
2022/1/12,16:00,2313,68
2022/1/12,16:05,2322,63
2022/1/12,16:10,2322,56
2022/1/12,16:15,2332,49
2022/1/12,16:20,2337,42
2022/1/12,16:25,2338,32
2022/1/12,16:30,2342,25
2022/1/12,16:35,2347,20
2022/1/12,16:40,2351,15
2022/1/12,16:45,2357,10
2022/1/12,16:50,2360,7
2022/1/12,16:55,2365,3
2022/1/12,17:00,2367,1
2022/1/12,17:05,2367,0
2022/1/12,17:10,2371,0
2022/1/12,17:15,2383,0
2022/1/12,17:20,2384,0
2022/1/12,17:25,2378,0
2022/1/12,17:30,2381,0
2022/1/12,17:35,2381,0
2022/1/12,17:40,2386,0
2022/1/12,17:45,2384,0
2022/1/12,17:50,2378,0
2022/1/12,17:55,2378,0
2022/1/12,18:00,2378,0
2022/1/12,18:05,2375,0
2022/1/12,18:10,2374,0
2022/1/12,18:15,2371,0
2022/1/12,18:20,2367,0
2022/1/12,18:25,2362,0
2022/1/12,18:30,2363,0
2022/1/12,18:35,2365,0
2022/1/12,18:40,2358,0
2022/1/12,18:45,2348,0
2022/1/12,18:50,2351,0
2022/1/12,18:55,2350,0
2022/1/12,19:00,2346,0
2022/1/12,19:05,2329,0
2022/1/12,19:10,2315,0
2022/1/12,19:15,2304,0
2022/1/12,19:20,2300,0
2022/1/12,19:25,2296,0
2022/1/12,19:30,2288,0
2022/1/12,19:35,2280,0
2022/1/12,19:40,2275,0
2022/1/12,19:45,2269,0
2022/1/12,19:50,2266,0
2022/1/12,19:55,2263,0
2022/1/12,20:00,2252,0
2022/1/12,20:05,2237,0
2022/1/12,20:10,2227,0
2022/1/12,20:15,2220,0
2022/1/12,20:20,2220,0
2022/1/12,20:25,2215,0
2022/1/12,20:30,2206,0
2022/1/12,20:35,2198,0
2022/1/12,20:40,2199,0
2022/1/12,20:45,2187,0
2022/1/12,20:50,2183,0
2022/1/12,20:55,2178,0
2022/1/12,21:00,2172,0
2022/1/12,21:05,2162,0
2022/1/12,21:10,2150,0
2022/1/12,21:15,2138,0
2022/1/12,21:20,2124,0
2022/1/12,21:25,2109,0
2022/1/12,21:30,2106,0
2022/1/12,21:35,2090,0
2022/1/12,21:40,2085,0
2022/1/12,21:45,2065,0
2022/1/12,21:50,2045,0
2022/1/12,21:55,2034,0
2022/1/12,22:00,2037,0
2022/1/12,22:05,2037,0
2022/1/12,22:10,2027,0
2022/1/12,22:15,2011,0
2022/1/12,22:20,2001,0
2022/1/12,22:25,1994,0
2022/1/12,22:30,1974,0
2022/1/12,22:35,1969,0
2022/1/12,22:40,1960,0
2022/1/12,22:45,1937,0
2022/1/12,22:50,1926,0
2022/1/12,22:55,1906,0
2022/1/12,23:00,1883,0
2022/1/12,23:05,1885,0
2022/1/12,23:10,1892,0
2022/1/12,23:15,1895,0
2022/1/12,23:20,1896,0
2022/1/12,23:25,1862,0
2022/1/12,23:30,1862,0
2022/1/12,23:35,1846,0
2022/1/12,23:40,1832,0
2022/1/12,23:45,1821,0
2022/1/12,23:50,1811,0
2022/1/12,23:55,1807,0
