2015/2/18,4:30,1029
2015/2/18,4:35,1026
2015/2/18,4:40,1026
2015/2/18,4:45,1022
2015/2/18,4:50,1021
2015/2/18,4:55,1023
2015/2/18,5:00,1017
2015/2/18,5:05,1021
2015/2/18,5:10,1024
2015/2/18,5:15,1033
2015/2/18,5:20,1033
2015/2/18,5:25,1027
2015/2/18,5:30,1036
2015/2/18,5:35,1032
2015/2/18,5:40,1027
2015/2/18,5:45,1026
2015/2/18,5:50,1021
2015/2/18,5:55,1030
2015/2/18,6:00,1040
2015/2/18,6:05,1056
2015/2/18,6:10,1059
2015/2/18,6:15,1068
2015/2/18,6:20,1068
2015/2/18,6:25,1079
2015/2/18,6:30,1087
2015/2/18,6:35,1097
2015/2/18,6:40,1105
2015/2/18,6:45,1106
2015/2/18,6:50,1115
2015/2/18,6:55,1118
2015/2/18,7:00,1119
2015/2/18,7:05,1125
2015/2/18,7:10,1133
2015/2/18,7:15,1136
2015/2/18,7:20,1139
2015/2/18,7:25,1136
2015/2/18,7:30,1139
2015/2/18,7:35,1142
2015/2/18,7:40,1141
2015/2/18,7:45,1137
2015/2/18,7:50,1136
2015/2/18,7:55,1137
2015/2/18,8:00,1136
2015/2/18,8:05,1132
2015/2/18,8:10,1148
2015/2/18,8:15,1148
2015/2/18,8:20,1150
2015/2/18,8:25,1153
2015/2/18,8:30,1163
2015/2/18,8:35,1165
2015/2/18,8:40,1163
2015/2/18,8:45,1165
2015/2/18,8:50,1170
2015/2/18,8:55,1171
2015/2/18,9:00,1167
2015/2/18,9:05,1170
2015/2/18,9:10,1175
2015/2/18,9:15,1171
2015/2/18,9:20,1169
2015/2/18,9:25,1165
2015/2/18,9:30,1156
2015/2/18,9:35,1171
2015/2/18,9:40,1185
2015/2/18,9:45,1187
2015/2/18,9:50,1179
2015/2/18,9:55,1167
2015/2/18,10:00,1157
2015/2/18,10:05,1135
2015/2/18,10:10,1146
2015/2/18,10:15,1151
2015/2/18,10:20,1166
2015/2/18,10:25,1196
2015/2/18,10:30,1167
2015/2/18,10:35,1160
2015/2/18,10:40,1165
2015/2/18,10:45,1154
2015/2/18,10:50,1153
2015/2/18,10:55,1151
2015/2/18,11:00,1137
2015/2/18,11:05,1169
2015/2/18,11:10,1176
2015/2/18,11:15,1184
2015/2/18,11:20,1132
2015/2/18,11:25,1145
2015/2/18,11:30,1146
2015/2/18,11:35,1146
2015/2/18,11:40,1151
2015/2/18,11:45,1162
2015/2/18,11:50,1150
2015/2/18,11:55,1153
2015/2/18,12:00,1124
2015/2/18,12:05,1113
2015/2/18,12:10,1094
2015/2/18,12:15,1093
2015/2/18,12:20,1073
2015/2/18,12:25,1109
2015/2/18,12:30,1112
2015/2/18,12:35,1111
2015/2/18,12:40,1119
2015/2/18,12:45,1115
2015/2/18,12:50,1116
2015/2/18,12:55,1120
2015/2/18,13:00,1137
2015/2/18,13:05,1151
2015/2/18,13:10,1170
2015/2/18,13:15,1164
2015/2/18,13:20,1160
2015/2/18,13:25,1166
2015/2/18,13:30,1165
2015/2/18,13:35,1169
2015/2/18,13:40,1155
2015/2/18,13:45,1163
2015/2/18,13:50,1156
2015/2/18,13:55,1147
2015/2/18,14:00,1177
2015/2/18,14:05,1153
2015/2/18,14:10,1146
2015/2/18,14:15,1160
2015/2/18,14:20,1137
2015/2/18,14:25,1132
2015/2/18,14:30,1138
2015/2/18,14:35,1114
2015/2/18,14:40,1140
2015/2/18,14:45,1126
2015/2/18,14:50,1134
2015/2/18,14:55,1113
2015/2/18,15:00,1110
2015/2/18,15:05,1101
2015/2/18,15:10,1109
2015/2/18,15:15,1119
2015/2/18,15:20,1103
2015/2/18,15:25,1111
2015/2/18,15:30,1109
2015/2/18,15:35,1128
2015/2/18,15:40,1135
2015/2/18,15:45,1120
2015/2/18,15:50,1131
2015/2/18,15:55,1131
2015/2/18,16:00,1136
2015/2/18,16:05,1136
2015/2/18,16:10,1140
2015/2/18,16:15,1147
2015/2/18,16:20,1134
2015/2/18,16:25,1143
2015/2/18,16:30,1145
2015/2/18,16:35,1147
2015/2/18,16:40,1151
2015/2/18,16:45,1159
2015/2/18,16:50,1170
2015/2/18,16:55,1175
2015/2/18,17:00,1171
2015/2/18,17:05,1171
2015/2/18,17:10,1177
2015/2/18,17:15,1181
2015/2/18,17:20,1186
2015/2/18,17:25,1194
2015/2/18,17:30,1203
2015/2/18,17:35,1209
2015/2/18,17:40,1212
2015/2/18,17:45,1220
2015/2/18,17:50,1231
2015/2/18,17:55,1237
2015/2/18,18:00,1243
2015/2/18,18:05,1251
2015/2/18,18:10,1251
2015/2/18,18:15,1259
2015/2/18,18:20,1263
2015/2/18,18:25,1273
2015/2/18,18:30,1274
2015/2/18,18:35,1274
2015/2/18,18:40,1274
2015/2/18,18:45,1273
2015/2/18,18:50,1273
2015/2/18,18:55,1272
2015/2/18,19:00,1270
2015/2/18,19:05,1267
2015/2/18,19:10,1259
2015/2/18,19:15,1258
2015/2/18,19:20,1257
2015/2/18,19:25,1257
2015/2/18,19:30,1247
2015/2/18,19:35,1244
2015/2/18,19:40,1237
2015/2/18,19:45,1232
2015/2/18,19:50,1233
2015/2/18,19:55,1233
2015/2/18,20:00,1228
2015/2/18,20:05,1226
2015/2/18,20:10,1225
2015/2/18,20:15,1214
2015/2/18,20:20,1211
2015/2/18,20:25,1208
2015/2/18,20:30,1205
2015/2/18,20:35,1198
2015/2/18,20:40,1188
2015/2/18,20:45,1186
2015/2/18,20:50,1178
2015/2/18,20:55,1170
2015/2/18,21:00,1166
2015/2/18,21:05,1168
2015/2/18,21:10,1167
2015/2/18,21:15,1162
2015/2/18,21:20,1158
2015/2/18,21:25,1144
2015/2/18,21:30,1140
2015/2/18,21:35,1138
2015/2/18,21:40,1139
2015/2/18,21:45,1130
2015/2/18,21:50,1118
2015/2/18,21:55,1117
2015/2/18,22:00,1112
2015/2/18,22:05,1113
2015/2/18,22:10,1101
2015/2/18,22:15,1095
2015/2/18,22:20,1091
2015/2/18,22:25,1091
2015/2/18,22:30,1080
2015/2/18,22:35,1075
2015/2/18,22:40,1065
2015/2/18,22:45,1058
2015/2/18,22:50,1049
2015/2/18,22:55,1045
2015/2/18,23:00,1040
2015/2/18,23:05,1030
2015/2/18,23:10,1014
2015/2/18,23:15,1015
2015/2/18,23:20,1014
2015/2/18,23:25,1011
2015/2/18,23:30,1004
2015/2/18,23:35,989
2015/2/18,23:40,988
2015/2/18,23:45,981
2015/2/18,23:50,977
2015/2/18,23:55,962
