2021/4/4 0:06 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1020,4:00〜5:00,4/3,9:00,16,86
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2021/4/3,5:35,817,0
2021/4/3,5:40,808,0
2021/4/3,5:45,798,0
2021/4/3,5:50,791,0
2021/4/3,5:55,789,0
2021/4/3,6:00,781,0
2021/4/3,6:05,786,0
2021/4/3,6:10,769,1
2021/4/3,6:15,769,3
2021/4/3,6:20,770,5
2021/4/3,6:25,769,10
2021/4/3,6:30,751,13
2021/4/3,6:35,753,20
2021/4/3,6:40,753,26
2021/4/3,6:45,753,31
2021/4/3,6:50,761,38
2021/4/3,6:55,752,46
2021/4/3,7:00,743,55
2021/4/3,7:05,743,64
2021/4/3,7:10,758,73
2021/4/3,7:15,741,81
2021/4/3,7:20,735,92
2021/4/3,7:25,737,105
2021/4/3,7:30,754,116
2021/4/3,7:35,740,118
2021/4/3,7:40,739,129
2021/4/3,7:45,740,144
2021/4/3,7:50,745,154
2021/4/3,7:55,733,155
2021/4/3,8:00,746,174
2021/4/3,8:05,756,189
2021/4/3,8:10,751,198
2021/4/3,8:15,755,216
2021/4/3,8:20,771,228
2021/4/3,8:25,764,233
2021/4/3,8:30,765,244
2021/4/3,8:35,783,257
2021/4/3,8:40,764,258
2021/4/3,8:45,773,266
2021/4/3,8:50,776,280
2021/4/3,8:55,780,301
2021/4/3,9:00,800,319
2021/4/3,9:05,791,311
2021/4/3,9:10,778,315
2021/4/3,9:15,803,337
2021/4/3,9:20,787,339
2021/4/3,9:25,791,343
2021/4/3,9:30,795,361
2021/4/3,9:35,809,373
2021/4/3,9:40,808,385
2021/4/3,9:45,797,383
2021/4/3,9:50,787,385
2021/4/3,9:55,789,391
2021/4/3,10:00,799,403
2021/4/3,10:05,799,413
2021/4/3,10:10,810,432
2021/4/3,10:15,791,438
2021/4/3,10:20,811,454
2021/4/3,10:25,804,451
2021/4/3,10:30,815,471
2021/4/3,10:35,802,460
2021/4/3,10:40,810,466
2021/4/3,10:45,802,459
2021/4/3,10:50,805,462
2021/4/3,10:55,832,490
2021/4/3,11:00,840,489
2021/4/3,11:05,840,508
2021/4/3,11:10,841,505
2021/4/3,11:15,830,499
2021/4/3,11:20,821,488
2021/4/3,11:25,820,497
2021/4/3,11:30,819,507
2021/4/3,11:35,826,505
2021/4/3,11:40,835,501
2021/4/3,11:45,829,489
2021/4/3,11:50,830,499
2021/4/3,11:55,838,501
2021/4/3,12:00,826,495
2021/4/3,12:05,830,501
2021/4/3,12:10,835,505
2021/4/3,12:15,809,483
2021/4/3,12:20,825,493
2021/4/3,12:25,780,434
2021/4/3,12:30,794,448
2021/4/3,12:35,800,437
2021/4/3,12:40,787,416
2021/4/3,12:45,784,414
2021/4/3,12:50,811,423
2021/4/3,12:55,799,412
2021/4/3,13:00,814,415
2021/4/3,13:05,803,395
2021/4/3,13:10,804,393
2021/4/3,13:15,796,372
2021/4/3,13:20,816,375
2021/4/3,13:25,814,365
2021/4/3,13:30,801,354
2021/4/3,13:35,815,357
2021/4/3,13:40,803,342
2021/4/3,13:45,815,348
2021/4/3,13:50,802,339
2021/4/3,13:55,785,318
2021/4/3,14:00,824,333
2021/4/3,14:05,817,331
2021/4/3,14:10,819,317
2021/4/3,14:15,816,315
2021/4/3,14:20,810,303
2021/4/3,14:25,805,287
2021/4/3,14:30,801,273
2021/4/3,14:35,802,280
2021/4/3,14:40,809,277
2021/4/3,14:45,804,274
2021/4/3,14:50,806,269
2021/4/3,14:55,791,259
2021/4/3,15:00,804,251
2021/4/3,15:05,801,245
2021/4/3,15:10,788,229
2021/4/3,15:15,797,225
2021/4/3,15:20,813,235
2021/4/3,15:25,804,226
2021/4/3,15:30,806,219
2021/4/3,15:35,808,206
2021/4/3,15:40,804,192
2021/4/3,15:45,805,179
2021/4/3,15:50,803,170
2021/4/3,15:55,805,162
2021/4/3,16:00,812,153
2021/4/3,16:05,829,149
2021/4/3,16:10,820,146
2021/4/3,16:15,820,139
2021/4/3,16:20,814,134
2021/4/3,16:25,804,123
2021/4/3,16:30,813,125
2021/4/3,16:35,816,120
2021/4/3,16:40,825,121
2021/4/3,16:45,831,122
2021/4/3,16:50,822,106
2021/4/3,16:55,821,100
2021/4/3,17:00,830,93
2021/4/3,17:05,827,86
2021/4/3,17:10,822,78
2021/4/3,17:15,828,70
2021/4/3,17:20,839,65
2021/4/3,17:25,846,62
2021/4/3,17:30,835,57
2021/4/3,17:35,840,49
2021/4/3,17:40,846,43
2021/4/3,17:45,850,36
2021/4/3,17:50,847,32
2021/4/3,17:55,846,25
2021/4/3,18:00,849,19
2021/4/3,18:05,861,15
2021/4/3,18:10,865,11
2021/4/3,18:15,872,8
2021/4/3,18:20,859,5
2021/4/3,18:25,864,2
2021/4/3,18:30,871,1
2021/4/3,18:35,873,0
2021/4/3,18:40,872,0
2021/4/3,18:45,867,0
2021/4/3,18:50,865,0
2021/4/3,18:55,886,0
2021/4/3,19:00,879,0
2021/4/3,19:05,878,0
2021/4/3,19:10,876,0
2021/4/3,19:15,866,0
2021/4/3,19:20,873,0
2021/4/3,19:25,865,0
2021/4/3,19:30,872,0
2021/4/3,19:35,857,0
2021/4/3,19:40,850,0
2021/4/3,19:45,853,0
2021/4/3,19:50,848,0
2021/4/3,19:55,851,0
2021/4/3,20:00,850,0
2021/4/3,20:05,843,0
2021/4/3,20:10,838,0
2021/4/3,20:15,837,0
2021/4/3,20:20,834,0
2021/4/3,20:25,819,0
2021/4/3,20:30,817,0
2021/4/3,20:35,807,0
2021/4/3,20:40,822,0
2021/4/3,20:45,823,0
2021/4/3,20:50,817,0
2021/4/3,20:55,814,0
2021/4/3,21:00,811,0
2021/4/3,21:05,805,0
2021/4/3,21:10,805,0
2021/4/3,21:15,802,0
2021/4/3,21:20,802,0
2021/4/3,21:25,786,0
2021/4/3,21:30,786,0
2021/4/3,21:35,779,0
2021/4/3,21:40,781,0
2021/4/3,21:45,768,0
2021/4/3,21:50,768,0
2021/4/3,21:55,762,0
2021/4/3,22:00,766,0
2021/4/3,22:05,761,0
2021/4/3,22:10,765,0
2021/4/3,22:15,762,0
2021/4/3,22:20,756,0
2021/4/3,22:25,762,0
2021/4/3,22:30,764,0
2021/4/3,22:35,745,0
2021/4/3,22:40,747,0
2021/4/3,22:45,739,0
2021/4/3,22:50,737,0
2021/4/3,22:55,738,0
2021/4/3,23:00,736,0
2021/4/3,23:05,735,0
2021/4/3,23:10,747,0
2021/4/3,23:15,741,0
2021/4/3,23:20,738,0
2021/4/3,23:25,724,0
2021/4/3,23:30,722,0
2021/4/3,23:35,726,0
2021/4/3,23:40,722,0
2021/4/3,23:45,722,0
2021/4/3,23:50,715,0
2021/4/3,23:55,704,0
