2022/06/06 00:13 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
158,19:00〜20:00,06月05日,22:41,34,74
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2022/06/05,00:45,84,0
2022/06/05,00:50,84,0
2022/06/05,00:55,83,0
2022/06/05,01:00,80,0
2022/06/05,01:05,81,0
2022/06/05,01:10,83,0
2022/06/05,01:15,82,0
2022/06/05,01:20,82,0
2022/06/05,01:25,81,0
2022/06/05,01:30,81,0
2022/06/05,01:35,82,0
2022/06/05,01:40,82,0
2022/06/05,01:45,82,0
2022/06/05,01:50,81,0
2022/06/05,01:55,78,0
2022/06/05,02:00,79,0
2022/06/05,02:05,81,0
2022/06/05,02:10,81,0
2022/06/05,02:15,81,0
2022/06/05,02:20,80,0
2022/06/05,02:25,81,0
2022/06/05,02:30,82,0
2022/06/05,02:35,83,0
2022/06/05,02:40,83,0
2022/06/05,02:45,81,0
2022/06/05,02:50,80,0
2022/06/05,02:55,82,0
2022/06/05,03:00,83,0
2022/06/05,03:05,83,0
2022/06/05,03:10,83,0
2022/06/05,03:15,83,0
2022/06/05,03:20,84,0
2022/06/05,03:25,84,0
2022/06/05,03:30,84,0
2022/06/05,03:35,84,0
2022/06/05,03:40,81,0
2022/06/05,03:45,82,0
2022/06/05,03:50,84,0
2022/06/05,03:55,84,0
2022/06/05,04:00,84,0
2022/06/05,04:05,83,0
2022/06/05,04:10,84,0
2022/06/05,04:15,84,0
2022/06/05,04:20,84,0
2022/06/05,04:25,84,0
2022/06/05,04:30,84,0
2022/06/05,04:35,82,0
2022/06/05,04:40,81,0
2022/06/05,04:45,82,0
2022/06/05,04:50,82,0
2022/06/05,04:55,83,0
2022/06/05,05:00,84,0
2022/06/05,05:05,84,0
2022/06/05,05:10,83,0
2022/06/05,05:15,82,0
2022/06/05,05:20,84,0
2022/06/05,05:25,83,0
2022/06/05,05:30,83,0
2022/06/05,05:35,83,0
2022/06/05,05:40,82,0
2022/06/05,05:45,79,0
2022/06/05,05:50,79,0
2022/06/05,05:55,80,0
2022/06/05,06:00,81,0
2022/06/05,06:05,82,0
2022/06/05,06:10,80,0
2022/06/05,06:15,80,1
2022/06/05,06:20,80,1
2022/06/05,06:25,79,1
2022/06/05,06:30,79,1
2022/06/05,06:35,80,2
2022/06/05,06:40,78,2
2022/06/05,06:45,78,2
2022/06/05,06:50,81,2
2022/06/05,06:55,82,2
2022/06/05,07:00,82,2
2022/06/05,07:05,82,3
2022/06/05,07:10,83,3
2022/06/05,07:15,83,3
2022/06/05,07:20,84,3
2022/06/05,07:25,85,4
2022/06/05,07:30,83,4
2022/06/05,07:35,85,6
2022/06/05,07:40,85,6
2022/06/05,07:45,87,7
2022/06/05,07:50,88,7
2022/06/05,07:55,89,7
2022/06/05,08:00,89,7
2022/06/05,08:05,89,7
2022/06/05,08:10,92,7
2022/06/05,08:15,92,7
2022/06/05,08:20,93,7
2022/06/05,08:25,93,7
2022/06/05,08:30,93,7
2022/06/05,08:35,94,7
2022/06/05,08:40,98,7
2022/06/05,08:45,99,9
2022/06/05,08:50,99,9
2022/06/05,08:55,100,10
2022/06/05,09:00,96,10
2022/06/05,09:05,102,10
2022/06/05,09:10,103,10
2022/06/05,09:15,104,10
2022/06/05,09:20,104,10
2022/06/05,09:25,103,11
2022/06/05,09:30,100,11
2022/06/05,09:35,105,13
2022/06/05,09:40,107,13
2022/06/05,09:45,108,15
2022/06/05,09:50,108,15
2022/06/05,09:55,106,16
2022/06/05,10:00,104,16
2022/06/05,10:05,110,17
2022/06/05,10:10,110,17
2022/06/05,10:15,111,18
2022/06/05,10:20,111,18
2022/06/05,10:25,110,18
2022/06/05,10:30,107,18
2022/06/05,10:35,112,18
2022/06/05,10:40,112,18
2022/06/05,10:45,112,21
2022/06/05,10:50,112,21
2022/06/05,10:55,109,23
2022/06/05,11:00,111,23
2022/06/05,11:05,113,23
2022/06/05,11:10,113,23
2022/06/05,11:15,114,21
2022/06/05,11:20,113,21
2022/06/05,11:25,112,21
2022/06/05,11:30,112,21
2022/06/05,11:35,118,21
2022/06/05,11:40,118,21
2022/06/05,11:45,117,25
2022/06/05,11:50,116,25
2022/06/05,11:55,116,26
2022/06/05,12:00,119,26
2022/06/05,12:05,121,27
2022/06/05,12:10,121,27
2022/06/05,12:15,120,27
2022/06/05,12:20,118,27
2022/06/05,12:25,119,26
2022/06/05,12:30,121,26
2022/06/05,12:35,114,23
2022/06/05,12:40,117,23
2022/06/05,12:45,118,17
2022/06/05,12:50,119,17
2022/06/05,12:55,119,11
2022/06/05,13:00,122,11
2022/06/05,13:05,118,12
2022/06/05,13:10,117,12
2022/06/05,13:15,115,13
2022/06/05,13:20,113,13
2022/06/05,13:25,110,19
2022/06/05,13:30,111,19
2022/06/05,13:35,121,23
2022/06/05,13:40,120,23
2022/06/05,13:45,118,19
2022/06/05,13:50,117,19
2022/06/05,13:55,117,21
2022/06/05,14:00,118,21
2022/06/05,14:05,119,21
2022/06/05,14:10,120,21
2022/06/05,14:15,120,24
2022/06/05,14:20,117,24
2022/06/05,14:25,119,24
2022/06/05,14:30,121,24
2022/06/05,14:35,119,21
2022/06/05,14:40,120,21
2022/06/05,14:45,118,21
2022/06/05,14:50,120,21
2022/06/05,14:55,120,22
2022/06/05,15:00,121,22
2022/06/05,15:05,121,21
2022/06/05,15:10,121,21
2022/06/05,15:15,119,20
2022/06/05,15:20,119,20
2022/06/05,15:25,121,18
2022/06/05,15:30,121,18
2022/06/05,15:35,117,18
2022/06/05,15:40,118,18
2022/06/05,15:45,117,17
2022/06/05,15:50,120,17
2022/06/05,15:55,122,16
2022/06/05,16:00,123,16
2022/06/05,16:05,119,16
2022/06/05,16:10,118,16
2022/06/05,16:15,116,12
2022/06/05,16:20,119,12
2022/06/05,16:25,120,7
2022/06/05,16:30,121,7
2022/06/05,16:35,115,6
2022/06/05,16:40,113,6
2022/06/05,16:45,115,6
2022/06/05,16:50,115,6
2022/06/05,16:55,115,5
2022/06/05,17:00,116,5
2022/06/05,17:05,115,5
2022/06/05,17:10,113,5
2022/06/05,17:15,114,6
2022/06/05,17:20,115,6
2022/06/05,17:25,117,4
2022/06/05,17:30,118,4
2022/06/05,17:35,115,2
2022/06/05,17:40,114,2
2022/06/05,17:45,115,2
2022/06/05,17:50,116,2
2022/06/05,17:55,117,1
2022/06/05,18:00,117,1
2022/06/05,18:05,116,1
2022/06/05,18:10,114,1
2022/06/05,18:15,113,1
2022/06/05,18:20,114,1
2022/06/05,18:25,115,1
2022/06/05,18:30,115,1
2022/06/05,18:35,116,1
2022/06/05,18:40,117,1
2022/06/05,18:45,118,0
2022/06/05,18:50,119,0
2022/06/05,18:55,117,0
2022/06/05,19:00,119,0
2022/06/05,19:05,120,0
2022/06/05,19:10,120,0
2022/06/05,19:15,120,0
2022/06/05,19:20,120,0
2022/06/05,19:25,118,0
2022/06/05,19:30,119,0
2022/06/05,19:35,121,0
2022/06/05,19:40,120,0
2022/06/05,19:45,120,0
2022/06/05,19:50,118,0
2022/06/05,19:55,120,0
2022/06/05,20:00,120,0
2022/06/05,20:05,119,0
2022/06/05,20:10,119,0
2022/06/05,20:15,119,0
2022/06/05,20:20,116,0
2022/06/05,20:25,116,0
2022/06/05,20:30,118,0
2022/06/05,20:35,117,0
2022/06/05,20:40,117,0
2022/06/05,20:45,116,0
2022/06/05,20:50,116,0
2022/06/05,20:55,116,0
2022/06/05,21:00,115,0
2022/06/05,21:05,115,0
2022/06/05,21:10,115,0
2022/06/05,21:15,112,0
2022/06/05,21:20,111,0
2022/06/05,21:25,113,0
2022/06/05,21:30,113,0
2022/06/05,21:35,113,0
2022/06/05,21:40,111,0
2022/06/05,21:45,110,0
2022/06/05,21:50,110,0
2022/06/05,21:55,110,0
2022/06/05,22:00,110,0
2022/06/05,22:05,106,0
2022/06/05,22:10,104,0
2022/06/05,22:15,104,0
2022/06/05,22:20,106,0
2022/06/05,22:25,106,0
2022/06/05,22:30,106,0
2022/06/05,22:35,102,0
2022/06/05,22:40,104,0
2022/06/05,22:45,104,0
2022/06/05,22:50,103,0
2022/06/05,22:55,103,0
2022/06/05,23:00,100,0
2022/06/05,23:05,99,0
2022/06/05,23:10,100,0
2022/06/05,23:15,101,0
2022/06/05,23:20,100,0
2022/06/05,23:25,100,0
2022/06/05,23:30,97,0
2022/06/05,23:35,98,0
2022/06/05,23:40,97,0
2022/06/05,23:45,98,0
2022/06/05,23:50,97,0
2022/06/05,23:55,94,0
